source,rank,headline,link,collected_at_iso
Indian Express,1,Trending in India,https://indianexpress.com/section/trending/trending-in-india/,2026-04-06T11:04:00+00:00
Indian Express,2,This is Serious,https://indianexpress.com/section/trending/this-is-serious/,2026-04-06T11:04:00+00:00
Indian Express,3,The video shows Hayden quietly collecting discarded items and placing them in a dustbin,https://indianexpress.com/article/trending/trending-in-india/gujarat-titans-batting-coach-matthew-hayden-picks-up-trash-during-ipl-match-video-sparks-outrage-10621958/,2026-04-06T11:04:00+00:00
Indian Express,4,Indian woman Sri Lanka beaches,https://indianexpress.com/article/trending/trending-in-india/indian-woman-sri-lanka-clean-beaches-vs-india-civic-sense-debate-viral-video-10621778/,2026-04-06T11:04:00+00:00
Indian Express,5,Nikhil Kamath MBA remark,https://indianexpress.com/article/trending/trending-in-india/nikhil-kamath-mba-remark-columbia-business-school-viral-video-rich-kids-comment-10621598/,2026-04-06T11:04:00+00:00
Indian Express,6,Auto driver viral video is gaining attention online after a late-night passenger shared a touching conversation about loneliness,https://indianexpress.com/article/trending/trending-in-india/60-year-old-auto-driver-reason-for-working-late-viral-video-10621393/,2026-04-06T11:04:00+00:00
Indian Express,7,RCB vs CSK viral video,https://indianexpress.com/article/trending/trending-in-india/rcb-vs-csk-viral-video-fan-celebration-chinnaswamy-stadium-10621347/,2026-04-06T11:04:00+00:00
Indian Express,8,Anand Mahindra praises Ashwini Bhide BMC Commissioner,https://indianexpress.com/article/trending/trending-in-india/anand-mahindra-praise-ashwini-bhide-first-woman-bmc-commissioner-mumbai-metro-10620252/,2026-04-06T11:04:00+00:00
Indian Express,9,Arunachal traveller Bihar viral video,https://indianexpress.com/article/trending/trending-in-india/arunachal-woman-biker-tenzin-metoh-bhagalpur-bihar-viral-video-kindness-10620128/,2026-04-06T11:04:00+00:00
Indian Express,10,Sunanda Sharma Ghaziabad concert incident,https://indianexpress.com/article/trending/trending-in-india/sunanda-sharma-ghaziabad-concert-interrupted-fan-stage-invasion-rkgit-viral-video-10619946/,2026-04-06T11:04:00+00:00
Indian Express,11,Zambian dancers Lollipop Lagelu Bihar Diwas,https://indianexpress.com/article/trending/trending-in-india/zambian-dancers-lollipop-lagelu-bihar-diwas-zambia-viral-video-10619855/,2026-04-06T11:04:00+00:00
Indian Express,12,A windsurfer was knocked off his board after colliding with a gray whale in San Francisco Bay,https://indianexpress.com/article/trending/trending-globally/san-francisco-whale-collision-video-windsurfer-10618949/,2026-04-06T11:04:00+00:00
Indian Express,13,Amazon’s first-ever sale in 1995 was an AI book by Douglas Hofstadter,https://indianexpress.com/article/trending/trending-globally/amazon-first-sale-1995-ai-book-bezos-reaction-10618742/,2026-04-06T11:04:00+00:00
Indian Express,14,NASA releases first Earth images from Artemis II’s Orion spacecraft. Viral photos spark online debate over colour changes,https://indianexpress.com/article/trending/trending-globally/nasa-releases-stunning-first-photos-of-earth-from-artemis-ii-viral-10618586/,2026-04-06T11:04:00+00:00
Indian Express,15,Top 10 richest people in the world,https://indianexpress.com/article/trending/top-10-listing/top-10-richest-people-in-the-world-april-2026-forbes-list-10617530/,2026-04-06T11:04:00+00:00
Indian Express,16,Indore founder father first flight story,https://indianexpress.com/article/trending/trending-in-india/indore-founder-durgesh-ojha-father-wear-formal-suit-first-flight-linkedin-post-viral-10617465/,2026-04-06T11:04:00+00:00
Indian Express,17,Dehradun bride vidai dogs viral video,https://indianexpress.com/article/trending/trending-in-india/dehradun-bride-emotional-vidai-dogs-viral-video-10617221/,2026-04-06T11:04:00+00:00
Indian Express,18,American creator 24 hour India trip,https://indianexpress.com/article/trending/trending-globally/kevin-droniak-us-influencer-flies-15-hours-for-one-day-trip-india-taj-mahal-viral-video-10616952/,2026-04-06T11:04:00+00:00
Indian Express,19,Messi Ronaldo LEGO ad,https://indianexpress.com/article/trending/trending-globally/lionel-messi-cristiano-ronaldo-lego-ad-fifa-world-cup-2026-viral-video-10616682/,2026-04-06T11:04:00+00:00
Indian Express,20,Top 10 fastest-growing economies in the world in 2026,https://indianexpress.com/article/trending/top-10-listing/top-10-fastest-growing-economies-in-the-world-in-2026-10615680/,2026-04-06T11:04:00+00:00
Indian Express,21,Anand Mahindra coconut harvester Kerala video,https://indianexpress.com/article/trending/trending-in-india/anand-mahindra-viral-video-kerala-coconut-harvester-hello-nariyal-chhattisgarh-worker-10615651/,2026-04-06T11:04:00+00:00
Indian Express,22,Mount Everest insurance scam,https://indianexpress.com/article/trending/trending-globally/mount-everest-insurance-scam-20-million-helicopter-rescue-fraud-10615382/,2026-04-06T11:04:00+00:00
Indian Express,23,"Oracle employee’s calm layoff reaction goes viral amid 30,000 job cuts: ‘Its Oracle’s loss’",https://indianexpress.com/article/trending/trending-globally/oracle-layoffs-viral-linkedin-post-employee-reaction-10615091/,2026-04-06T11:04:00+00:00
Indian Express,24,war lockdown notice viral,https://indianexpress.com/article/trending/trending-in-india/war-lockdown-notice-viral-fake-india-lockdown-rumours-april-fool-prank-10614896/,2026-04-06T11:04:00+00:00
Indian Express,25,Top 10 countries with the highest water quality,https://indianexpress.com/article/trending/top-10-listing/top-10-countries-with-the-highest-water-quality-see-where-india-ranks-10613903/,2026-04-06T11:04:00+00:00
Indian Express,26,CBSE history paper QR code Orry,https://indianexpress.com/article/trending/trending-in-india/cbse-class-12-history-paper-qr-code-orry-viral-video-10613853/,2026-04-06T11:04:00+00:00
Indian Express,27,China dog kindergarten school cost,https://indianexpress.com/article/trending/trending-globally/china-woman-spends-1-6-lakh-monthly-on-pet-dog-school-kindergarten-10613580/,2026-04-06T11:04:00+00:00
LiveMint,1,"Islanders fire Patrick Roy, hire Peter DeBoer as head coach amid playoff push",https://www.livemint.com/us/trending/patrick-roy-fired-by-new-york-islanders-hire-peter-deboer-as-head-coach-amid-playoff-push-nhl-hockey-11775415170584.html,2026-04-06T11:04:00+00:00
LiveMint,2,Geno Auriemma apologizes to South Carolina after outburst in women's Final Four,https://www.livemint.com/us/trending/geno-auriemma-apologizes-to-south-carolina-after-emotional-outburst-vs-dawn-staley-in-womens-final-four-11775394255637.html,2026-04-06T11:04:00+00:00
LiveMint,3,NCAA Final Four 2026: UConn vs Illinois and Michigan vs Arizona results,https://www.livemint.com/us/trending/ncaa-final-four-2026-results-what-happened-in-uconn-vs-illinois-and-michigan-vs-arizona-march-madness-semifinals-11775390782036.html,2026-04-06T11:04:00+00:00
LiveMint,4,NASA’s Artemis II astronauts face toilet problem; social media reacts with memes,https://www.livemint.com/us/trending/nasas-artemis-ii-astronauts-faces-toilet-problem-in-space-social-media-reacts-with-jokes-memes-blame-ice-for-this-to-11775363905958.html,2026-04-06T11:04:00+00:00
LiveMint,5,Man City thrash Liverpool 4-0 while Chelsea crush Port Vale 7-0 in FA Cup QFs,https://www.livemint.com/us/trending/manchester-city-vs-liverpool-4-0-chelsea-vs-port-vale-7-0-fa-cup-quarterfinals-11775328419465.html,2026-04-06T11:04:00+00:00
LiveMint,6,Juan Soto calf injury: Mets star to undergo MRI after early exit vs Giants,https://www.livemint.com/us/trending/juan-soto-calf-injury-new-york-mets-star-to-undergo-mri-after-early-exit-vs-san-francisco-giants-11775306968287.html,2026-04-06T11:04:00+00:00
LiveMint,7,New York teacher earning $90K turns to $55/hour side gig to repay student loans,https://www.livemint.com/us/trending/new-york-teacher-earning-90k-turns-to-55-hour-side-gig-to-repay-student-loans-11775314789062.html,2026-04-06T11:04:00+00:00
LiveMint,8,NCAA men's Final Four matchups: Schedule and key details,https://www.livemint.com/us/trending/uconn-vs-illinois-and-arizona-vs-michigan-2026-ncaa-mens-final-four-matchups-schedule-and-key-details-11775243799182.html,2026-04-06T11:04:00+00:00
LiveMint,9,Gennaro Gattuso steps down as Italy manager after 2026 World Cup qualifier,https://www.livemint.com/us/trending/gennaro-gattuso-steps-down-as-italy-manager-after-2026-world-cup-qualifier-heartbreak-11775221292115.html,2026-04-06T11:04:00+00:00
LiveMint,10,"Vanessa Trump frustrated with Tiger Woods’ behavior, puts him on notice",https://www.livemint.com/us/trending/vanessa-trump-frustrated-with-tiger-woods-behavior-puts-him-on-notice-stop-acting-like-a-teenager-grow-up-11775209989597.html,2026-04-06T11:04:00+00:00
LiveMint,11,What’s wrong with Tiger Woods? ‘Heartbreaking’ video leaves fans worried,https://www.livemint.com/us/trending/whats-wrong-with-tiger-woods-heartbreaking-video-after-dui-arrest-leaves-fans-worried-mental-health-is-real-11775191311157.html,2026-04-06T11:04:00+00:00
LiveMint,12,McDonald's drops new under $3 menu and $4 breakfast deal — Here’s what you get,https://www.livemint.com/us/trending/mcdonalds-drops-new-under-3-menu-and-4-breakfast-deal-here-s-what-you-can-get-11775157327207.html,2026-04-06T11:04:00+00:00
LiveMint,13,Rapper J. Cole joins China’s Nanjing Monkey Kings for pro basketball stint,https://www.livemint.com/us/trending/grammywinning-rapper-j-cole-joins-china-s-nanjing-monkey-kings-for-pro-basketball-stint-11775141367888.html,2026-04-06T11:04:00+00:00
LiveMint,14,April Fools’ Day 2026 deals: No-joke discounts from Dunkin' and more,https://www.livemint.com/us/trending/april-fools-day-2026-discounts-dunkin-checkers-rally-hooters-qdoba-artemis-ii-doughnut-11775054510320.html,2026-04-06T11:04:00+00:00
LiveMint,15,"Oracle employee, despite being laid off, remains positive: ‘It happens…'",https://www.livemint.com/us/trending/oracle-employee-despite-being-laid-off-remains-positive-it-happens-will-enjoy-sleeping-11775051244639.html,2026-04-06T11:04:00+00:00
LiveMint,16,Warren Buffett teams up with NBA star Stephen Curry for charity lunch auction,https://www.livemint.com/us/trending/warren-buffett-teams-up-with-nba-star-stephen-curry-for-charity-lunch-auction-berkshire-event-returns-in-2026-11774962320767.html,2026-04-06T11:04:00+00:00
LiveMint,17,Tiger Woods’ ex Kristin Smith breaks silence after ‘triggering’ DUI arrest,https://www.livemint.com/us/trending/tiger-woods-ex-kristin-smith-breaks-silence-after-triggering-dui-arrest-seeks-privacy-11774949316320.html,2026-04-06T11:04:00+00:00
LiveMint,18,"Sophie Turner injured, Tomb Raider series halts production temporarily",https://www.livemint.com/us/trending/sophie-turner-injured-tomb-raider-series-halts-production-temporarily-11774878671976.html,2026-04-06T11:04:00+00:00
LiveMint,19,Viral video of Kash Patel dancing? Here’s the truth behind the clip,https://www.livemint.com/us/trending/viral-video-of-kash-patel-dancing-here-s-the-truth-behind-the-clip-11774814955782.html,2026-04-06T11:04:00+00:00
LiveMint,20,"Arnold Schwarzenegger returns to gym—But this time, he’s coaching his son |Watch",https://www.livemint.com/us/trending/arnold-schwarzenegger-returns-to-gym-but-this-time-he-s-coaching-his-son-to-bodybuilding-glory-watch-11774816425352.html,2026-04-06T11:04:00+00:00
LiveMint,21,"Bachelorette star James McCoy Taylor arrested again, months after guilty plea",https://www.livemint.com/us/trending/bachelorette-star-james-mccoy-taylor-arrested-again-months-after-guilty-plea-11774189913536.html,2026-04-06T11:04:00+00:00
LiveMint,22,Comedian jokes about Jews’ expulsion: Social media reacts to viral video,https://www.livemint.com/us/trending/comedian-jokes-about-jews-expulsion-social-media-reacts-to-viral-video-using-antisemitic-talking-points-as-humor-11773998180773.html,2026-04-06T11:04:00+00:00
LiveMint,23,Who is Joseph Duggar? All about reality TV star arrested on abuse charges,https://www.livemint.com/us/trending/who-is-joseph-duggar-all-about-the-19-kids-and-counting-star-arrested-on-abuse-charges-11773894381944.html,2026-04-06T11:04:00+00:00
LiveMint,24,"St Patrick’s Day 2026: Date, history, meaning and traditions worldwide",https://www.livemint.com/us/trending/st-patrick-s-day-2026-date-history-meaning-and-traditions-worldwide-11773760629096.html,2026-04-06T11:04:00+00:00
LiveMint,25,Oscars 2026: What’s on the menu at official after-party for Hollywood A-listers?,https://www.livemint.com/us/trending/oscars-2026-what-s-on-the-menu-at-the-official-after-party-luxurious-food-desserts-and-drinks-for-hollywood-alisters-11773548247036.html,2026-04-06T11:04:00+00:00
LiveMint,26,"Meghan Markle: Harry’s wife faces backlash over $2,235 ticket for group photo",https://www.livemint.com/us/trending/meghan-markle-harry-s-wife-faces-backlash-over-2-235-vip-ticket-for-group-photo-she-s-a-nobody-who-tricked-a-prince-11773538916724.html,2026-04-06T11:04:00+00:00
LiveMint,27,Apple kicks off 50th anniversary with surprise performance by Alicia Keys in NY,https://www.livemint.com/us/trending/alicia-keys-turns-apples-grand-central-in-new-york-into-a-concert-venue-at-tech-giant-s-50th-anniversary-kickoff-11773508129097.html,2026-04-06T11:04:00+00:00
LiveMint,28,"Marco Rubio large shoe size stuns Internet, social media points to ‘sycophancy'",https://www.livemint.com/us/trending/marco-rubio-large-shoe-size-stuns-internet-social-media-points-to-sycophancy-idol-worship-among-trump-officials-11773470692943.html,2026-04-06T11:04:00+00:00
LiveMint,29,Was Bill Clinton about to push Hillary into running traffic? Watch viral video,https://www.livemint.com/us/trending/did-bill-clinton-almost-push-hillary-into-running-traffic-social-media-reacts-to-viral-video-hes-was-so-close-11773280988605.html,2026-04-06T11:04:00+00:00
LiveMint,30,"Dr Dre net worth: Inside his earnings, brands, cars and real estate",https://www.livemint.com/us/trending/dr-dre-net-worth-how-did-the-new-billionaire-make-his-fortune-inside-his-earnings-cars-mansions-and-brands-11773167989493.html,2026-04-06T11:04:00+00:00
LiveMint,31,Nike launches Air Jordan 4 Retro ‘Imperial Purple’ sneakers: Details,https://www.livemint.com/us/trending/nike-launches-air-jordan-4-retro-imperial-purple-sneakers-how-much-do-they-cost-where-to-buy-online-11772907741201.html,2026-04-06T11:04:00+00:00
LiveMint,32,Quote of the day by Robert T Kiyosaki on success: ‘Winners are not afraid of….',https://www.livemint.com/us/trending/quote-of-the-day-by-robert-t-kiyosaki-on-success-winners-are-not-afraid-of-losing-but-11772854894148.html,2026-04-06T11:04:00+00:00
LiveMint,33,Bodybuilder Jeff Nippard’s fiancé Stephanie Buttermore dies at 36,https://www.livemint.com/us/trending/bodybuilder-jeff-nippard-s-fianc-stephanie-buttermore-dies-at-36-a-look-at-the-late-fitness-stars-net-worth-11772860396173.html,2026-04-06T11:04:00+00:00
LiveMint,34,Toddler triggers airport alarms chasing a toy; what happened next surprised all,https://www.livemint.com/us/trending/toddler-triggers-airport-alarms-chasing-a-toy-what-happened-next-surprised-everyone-11772786934708.html,2026-04-06T11:04:00+00:00
LiveMint,35,Quote of the day by Abraham Lincoln: ‘We the people are rightful masters of…’,https://www.livemint.com/us/trending/quote-of-the-day-by-abraham-lincoln-we-the-people-are-rightful-masters-of-11772622098976.html,2026-04-06T11:04:00+00:00
LiveMint,36,Can AI really do your taxes? Elon Musk sparks massive online debate,https://www.livemint.com/us/trending/can-grok-help-you-cut-your-taxes-elon-musk-says-11772572363426.html,2026-04-06T11:04:00+00:00
LiveMint,37,Instagram to notify parents if teens repeatedly search for suicide or self-harm,https://www.livemint.com/us/trending/instagram-will-alert-parents-over-repeated-suicide-related-searches-by-teen-users-amid-global-push-for-sm-regulations-11772110629794.html,2026-04-06T11:04:00+00:00
LiveMint,38,‘Done with New Jersey’: US-based engineer’s rant goes viral,https://www.livemint.com/us/trending/done-with-new-jersey-us-based-engineer-gets-frustrated-over-property-tax-heavy-snow-ice-rant-goes-viral-11771923467675.html,2026-04-06T11:04:00+00:00
LiveMint,39,Last Week Tonight: John Oliver uses Nikhil Kamath podcast to mock Elon Musk,https://www.livemint.com/us/trending/watch-john-oliver-uses-nikhil-kamaths-podcast-to-mock-elon-musk-on-last-week-tonight-buffering-like-aol-in-1999-11771911124869.html,2026-04-06T11:04:00+00:00
LiveMint,40,Mark to Market,https://www.livemint.com/market/mark-to-market,2026-04-06T11:04:00+00:00
LiveMint,41,Gold Steadies After Report on Diplomatic Push for Iran Ceasefire,https://www.livemint.com/market/gold-steadies-after-report-on-diplomatic-push-for-iran-ceasefire-11775471153545.html,2026-04-06T11:04:00+00:00
LiveMint,42,"Top Gainers & Losers on April 06: Zydus Wellness, Trent, Gravita India, RBL Bank, BSE NMDC among top gainers",https://www.livemint.com/market/stock-market-news/top-gainers-losers-on-april-06-zydus-wellness-trent-gravita-india-rbl-bank-bse-nmdc-among-top-gainers-11775468116701.html,2026-04-06T11:04:00+00:00
LiveMint,43,"Tata Motors, Ashok Leyland, Eicher post double-digit CV sales growth in March; Will oil shock decelerate growth outlook?",https://www.livemint.com/market/stock-market-news/tata-motors-ashok-leyland-eicher-post-double-digit-cv-sales-growth-in-march-will-oil-shock-decelerate-growth-outlook-11775467750186.html,2026-04-06T11:04:00+00:00
LiveMint,44,"Sensex up 800 points, Nifty 50 ends above 22,950; investors earn ₹5 lakh crore— Key highlights from stock market today",https://www.livemint.com/market/stock-market-news/sensex-up-800-points-nifty-50-ends-above-22-950-investors-earn-5-lakh-crore-key-highlights-from-stock-market-today-11775469135319.html,2026-04-06T11:04:00+00:00
LiveMint,45,FIIs cut stake in HDFC Bank by 360 bps in March quarter amid 26% stock slump,https://www.livemint.com/market/fiis-cut-stake-in-hdfc-bank-by-360-bps-in-march-quarter-amid-26-stock-slump-11775454520926.html,2026-04-06T11:04:00+00:00
LiveMint,46,RBL Bank share price gains over 6% to 5-week high on strong Q4 business update,https://www.livemint.com/market/rbl-bank-share-price-gains-over-6-to-5-week-high-on-strong-q4-business-update-11775465848499.html,2026-04-06T11:04:00+00:00
LiveMint,47,"Delhi Assembly security breach: Car rams gate, masked driver leaves bouquet and flees",https://www.livemint.com/news/india/delhi-assembly-security-breach-car-rams-gate-masked-driver-leaves-bouquet-and-flees-11775469523410.html,2026-04-06T11:04:00+00:00
LiveMint,48,"Donald Trump’s new Hormuz deadline, ceasefire push and rescue presser: What we know on US-Iran war in its 6th week",https://www.livemint.com/news/us-news/donald-trump-s-new-hormuz-deadline-ceasefire-push-and-rescue-presser-what-we-know-on-us-iran-war-in-its-6th-week-11775468444236.html,2026-04-06T11:04:00+00:00
LiveMint,49,Prince William’s ‘ruthless streak’ revealed: Kept Welby at arm’s length,https://www.livemint.com/news/trends/prince-william-s-ruthless-streak-revealed-kept-welby-at-arm-s-length-11775466102985.html,2026-04-06T11:04:00+00:00
LiveMint,50,Who was Majid Khademi? Iran's Revolutionary Guards Intelligence head killed in US strikes,https://www.livemint.com/news/world/who-was-majid-khademi-irans-revolutionary-guards-intelligence-head-killed-in-us-strikes-11775465741186.html,2026-04-06T11:04:00+00:00
LiveMint,51,‘Donald Trump is dead’ trends again: Here's why social media continues to speculate about US President’s health,https://www.livemint.com/news/us-news/donald-trump-is-dead-trends-again-social-media-continues-to-speculate-about-us-president-s-health-11775467930591.html,2026-04-06T11:04:00+00:00
LiveMint,52,"Amid Trump health scare, here's the reason why US President skipped Easter Sunday events",https://www.livemint.com/news/us-news/amid-trump-health-scare-heres-the-reason-why-us-president-skipped-easter-sunday-events-11775464254976.html,2026-04-06T11:04:00+00:00
LiveMint,53,"Here's what Indian Inc. is projecting for salary increment, promotions, attrition rates, talent development in 2026",https://www.livemint.com/companies/news/salary-increment-pay-hike-growth-9-pc-india-inc-sectors-2026-steady-rate-promotion-employee-attrition-talent-development-11775465448427.html,2026-04-06T11:04:00+00:00
LiveMint,54,E-motorcycle maker Matter Motor eyes $50 mn in fresh round at $300 mn valuation,https://www.livemint.com/companies/start-ups/emotorcycle-india-matter-motor-50-mn-valuation-11775450938015.html,2026-04-06T11:04:00+00:00
LiveMint,55,Meta Layoffs: Facebook parent to cut 200 Silicon Valley jobs next month; who is impacted?,https://www.livemint.com/companies/news/meta-layoffs-facebook-parent-to-cut-200-silicon-valley-jobs-next-month-who-is-impacted-11775465552810.html,2026-04-06T11:04:00+00:00
LiveMint,56,"Indian IT firms face subdued fourth quarter as war, AI concerns persist; weak rupee helps earnings",https://www.livemint.com/companies/indian-it-firms-face-subdued-fourth-quarter-as-war-ai-concerns-persist-weak-rupee-helps-earnings-11775463276613.html,2026-04-06T11:04:00+00:00
LiveMint,57,Luxury hotels in India are betting big on branded residences and serviced apartments,https://www.livemint.com/companies/news/luxury-hotels-branded-residences-serviced-apartments-taj-marriott-leela-sarovar-11775451409781.html,2026-04-06T11:04:00+00:00
LiveMint,58,"SC refuses to stay Adani’s ₹14,543 crore JAL plan",https://www.livemint.com/companies/news/sc-clears-way-for-adani-s-14-543-crore-jal-plan-11775455142459.html,2026-04-06T11:04:00+00:00
LiveMint,59,Ask Mint Money,https://www.livemint.com/money/ask-mint-money,2026-04-06T11:04:00+00:00
LiveMint,60,"Income Tax Act 2025: 6 key provisions on deductions, exemptions, notices taxpayers must track",https://www.livemint.com/money/personal-finance/income-tax-act-2025-6-key-provisions-on-deductions-exemptions-notices-taxpayers-must-track-from-1-april-11775467688305.html,2026-04-06T11:04:00+00:00
LiveMint,61,What’s your money personality? It may decide your market returns,https://www.livemint.com/money/money-personality-investor-behaviour-volatility-risk-appetite-financial-psychology-wealth-management-11775454252059.html,2026-04-06T11:04:00+00:00
LiveMint,62,Do UAE-based professionals pay tax on India workshop income?,https://www.livemint.com/money/personal-finance/nri-income-tax-india-uae-dtaa-workshop-income-11775456305638.html,2026-04-06T11:04:00+00:00
LiveMint,63,Gratuity calculation rules: Is gratuity taxable? How is gratuity taxed in India? Explained,https://www.livemint.com/money/personal-finance/gratuity-calculation-rules-is-gratuity-taxable-how-is-gratuity-taxed-in-india-explained-11775458797076.html,2026-04-06T11:04:00+00:00
LiveMint,64,Top 5 strategies for salaried professionals to manage monthly expenses and taxes efficiently in FY27,https://www.livemint.com/money/personal-finance/top-5-strategies-for-salaried-professionals-to-manage-monthly-expenses-and-taxes-efficiently-in-fy27-11775460043678.html,2026-04-06T11:04:00+00:00
LiveMint,65,₹10 lakh health insurance: Is it enough in 2026 amid rising medical costs? 6 key factors to consider,https://www.livemint.com/money/personal-finance/10-lakh-health-insurance-is-it-enough-in-2026-amid-rising-medical-costs-6-key-factors-to-consider-11775448742366.html,2026-04-06T11:04:00+00:00
LiveMint,66,"iPhone Fold launching soon: Expected price, display, camera, colours and other specifications",https://www.livemint.com/technology/gadgets/iphone-fold-launching-soon-expected-price-display-camera-colours-and-other-specifications-11775462400047.html,2026-04-06T11:04:00+00:00
LiveMint,67,"OnePlus Nord 6 India launch tomorrow:Expected price, specifications and live-stream details",https://www.livemint.com/technology/gadgets/oneplus-nord-6-india-launch-tomorrow-expected-price-specifications-and-live-stream-details-11775459621397.html,2026-04-06T11:04:00+00:00
LiveMint,68,‘Argue with Dario’: Anthropic's head of growth says Claude maker encourages employees to call out its CEO publicly,https://www.livemint.com/technology/tech-news/argue-with-dario-anthropics-head-of-growth-says-claude-maker-lets-employees-call-out-its-ceo-publicly-11775451579833.html,2026-04-06T11:04:00+00:00
LiveMint,69,"iPhone 17 now available for less than ₹50,000 during latest Croma sale: How to get the deal?",https://www.livemint.com/technology/gadgets/iphone-17-now-available-for-less-than-rs-50-000-during-latest-croma-sale-how-to-get-the-deal-11775445339672.html,2026-04-06T11:04:00+00:00
LiveMint,70,"Infinix Note 60 Pro with ‘Active Matrix Display’ confirmed to launch in India: Pre-book benefits, specs and features",https://www.livemint.com/technology/gadgets/infinix-note-60-pro-with-active-matrix-display-confirmed-to-launch-in-india-pre-book-benefits-specs-and-features-11775442516086.html,2026-04-06T11:04:00+00:00
LiveMint,71,Are your apps secretly stealing your data? FBI warns iPhone and Android users over Chinese mobile apps,https://www.livemint.com/technology/tech-news/are-your-apps-secretly-stealing-your-data-fbi-issues-massive-warning-for-iphone-and-android-users-11775437350495.html,2026-04-06T11:04:00+00:00
LiveMint,72,IPL 2026 Schedule,https://www.livemint.com/sports/cricket-news/ipl-schedule,2026-04-06T11:04:00+00:00
LiveMint,73,Orange Cap in IPL 2026,https://www.livemint.com/sports/cricket-news/ipl-orange-cap,2026-04-06T11:04:00+00:00
LiveMint,74,Purple Cap in IPL 2026,https://www.livemint.com/sports/cricket-news/ipl-purple-cap,2026-04-06T11:04:00+00:00
LiveMint,75,IPL 2026 Points Table,https://www.livemint.com/sports/cricket-news/ipl-points-table,2026-04-06T11:04:00+00:00
LiveMint,76,IFSC Code Finder,https://www.livemint.com/ifsc-code,2026-04-06T11:04:00+00:00
LiveMint,77,Income Tax Calculator,https://www.livemint.com/tools-calculators/income-tax-calculator,2026-04-06T11:04:00+00:00
LiveMint,78,Gold Rate Today,https://www.livemint.com/gold-prices,2026-04-06T11:04:00+00:00
LiveMint,79,Gold Rate in Delhi,https://www.livemint.com/gold-prices/delhi,2026-04-06T11:04:00+00:00
LiveMint,80,Gold Rate Hyderabad,https://www.livemint.com/gold-prices/hyderabad,2026-04-06T11:04:00+00:00
LiveMint,81,Silver Rate Today,https://www.livemint.com/silver-prices,2026-04-06T11:04:00+00:00
LiveMint,82,Silver Rate in Delhi,https://www.livemint.com/silver-prices/delhi,2026-04-06T11:04:00+00:00
LiveMint,83,Silver Rate in Bangalore,https://www.livemint.com/silver-prices/bangalore,2026-04-06T11:04:00+00:00
LiveMint,84,US Stock Market,https://www.livemint.com/market/us-market,2026-04-06T11:04:00+00:00
LiveMint,85,Terms of Use,https://www.livemint.com/terms-of-use,2026-04-06T11:04:00+00:00
LiveMint,86,Code of ethics,https://www.livemint.com/code-of-ethics,2026-04-06T11:04:00+00:00
LiveMint,87,MCX Gold Rate,https://www.livemint.com/market/market-stats/commodity-mcx-gold-price,2026-04-06T11:04:00+00:00
LiveMint,88,MCX Silver Price,https://www.livemint.com/market/market-stats/commodity-mcx-silver-price,2026-04-06T11:04:00+00:00
LiveMint,89,Gold Price in Mumbai,https://www.livemint.com/gold-prices/mumbai,2026-04-06T11:04:00+00:00
LiveMint,90,Gold Price in Chennai,https://www.livemint.com/gold-prices/chennai,2026-04-06T11:04:00+00:00
LiveMint,91,Gold Price in Kolkata,https://www.livemint.com/gold-prices/kolkata,2026-04-06T11:04:00+00:00
LiveMint,92,Silver Price in Mumbai,https://www.livemint.com/silver-prices/mumbai,2026-04-06T11:04:00+00:00
